"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
JM_Aulas,"ID 891331832465297408","Sat Jul 29 16:17:23 +0000 2017","@Air1_16 Rassurez vous j'utilise comme réponse  le même ton  sur Twitter que la question ! Suis ravi que vous appréciez le foot féminin : top",https://twitter.com/JM_Aulas/statuses/891331832465297408,8,53,"Twitter for iPhone" 
JM_Aulas,"ID 891331151192838145","Sat Jul 29 16:14:41 +0000 2017","@Air1_16 Je rigole aussi 😂rassurez vous",https://twitter.com/JM_Aulas/statuses/891331151192838145,24,132,"Twitter for iPhone" 
JM_Aulas,"ID 891302387159379969","Sat Jul 29 14:20:23 +0000 2017","@DanielRiolo @DeSouze_M J'ai en souvenir nos dernières interview et j'en ri encore tellement vous vous êtes sauvé devant la réalité , êtes vous encore à RMC ?",https://twitter.com/JM_Aulas/statuses/891302387159379969,62,108,"Twitter for iPhone" 
JM_Aulas,"ID 891301475753881600","Sat Jul 29 14:16:46 +0000 2017","@DanielRiolo La différence entre vous et moi c'est que vous n'avez jamais rien demintré sauf un bashing démagogique peu valorisant et désuet car dépassé",https://twitter.com/JM_Aulas/statuses/891301475753881600,50,121,"Twitter for iPhone" 
JM_Aulas,"ID 891300103574757376","Sat Jul 29 14:11:18 +0000 2017","@BarnaWillou @OL1950__ @DanielRiolo Vous n'êtes pas suffisamment crédible pour qu'on vous écoute sérieusement 😒",https://twitter.com/JM_Aulas/statuses/891300103574757376,7,18,"Twitter for iPhone" 
JM_Aulas,"ID 891299588262555649","Sat Jul 29 14:09:16 +0000 2017","@OL_lolhem @Lisandro_Love Pas du tout moi je l'avais fait fait venir pour 7,5 km€ ! Et j'y croyais ....",https://twitter.com/JM_Aulas/statuses/891299588262555649,11,91,"Twitter for iPhone" 
JM_Aulas,"ID 891299118362001409","Sat Jul 29 14:07:24 +0000 2017","@oetl @Armmonia7 C'est pour cela qu'il veut partir au Zenith",https://twitter.com/JM_Aulas/statuses/891299118362001409,60,129,"Twitter for iPhone" 
JM_Aulas,"ID 891296532175126528","Sat Jul 29 13:57:07 +0000 2017","@Lisandro_Love QuNd les abrutis voleront tu seras chef d'escadrille !",https://twitter.com/JM_Aulas/statuses/891296532175126528,824,969,"Twitter for iPhone" 
JM_Aulas,"ID 891295690156118016","Sat Jul 29 13:53:46 +0000 2017","@WinamaxSport @Rvf_iki L'important n'est pas de piquer l'argent des parieurs mais de réussir une stratégie !",https://twitter.com/JM_Aulas/statuses/891295690156118016,320,379,"Twitter for iPhone" 
JM_Aulas,"ID 891295303537709056","Sat Jul 29 13:52:14 +0000 2017","@StathamFekir @MaureenHPro Bien sûr faux ! 😂",https://twitter.com/JM_Aulas/statuses/891295303537709056,4,12,"Twitter for iPhone" 
JM_Aulas,"ID 891294806357487616","Sat Jul 29 13:50:15 +0000 2017","@ZankerDjamel @Rvf_iki @DanielRiolo @BREUILMICHEL1 Pas très réaliste mais avec un peu d'expérience et d'objectivité vous comprendrez ...",https://twitter.com/JM_Aulas/statuses/891294806357487616,0,3,"Twitter for iPhone" 
JM_Aulas,"ID 891269326594076674","Sat Jul 29 12:09:01 +0000 2017","@DanielRiolo Mon cher Daniel il vaut mieux être traité de comptable par1 contoutcourt que l'inverse !sans rancune car vous n'avez toujours rien démontré😂",https://twitter.com/JM_Aulas/statuses/891269326594076674,530,1025,"Twitter for iPhone" 
JM_Aulas,"ID 891268398994395138","Sat Jul 29 12:05:19 +0000 2017","@DanielRiolo C qui è insupportable chez Riolo c qu'il s permet d ridiculiser2 joueurs internationaux(Mapu et Nicolas )uniquement pour faire l'intéressant",https://twitter.com/JM_Aulas/statuses/891268398994395138,230,600,"Twitter for iPhone" 
JM_Aulas,"ID 891049393792704516","Fri Jul 28 21:35:05 +0000 2017","@SaveTheGone Commence par être poli et poursuit en nous laissant quiet !",https://twitter.com/JM_Aulas/statuses/891049393792704516,68,274,"Twitter for iPhone" 
JM_Aulas,"ID 890943530109198336","Fri Jul 28 14:34:25 +0000 2017","@OL quel bonheur d'avoir dépassé la barre des 400000 follower! Merci à tous ceux qui me suivent",https://twitter.com/JM_Aulas/statuses/890943530109198336,324,2168,"Twitter for iPhone" 
JM_Aulas,"ID 890914627097440256","Fri Jul 28 12:39:34 +0000 2017","@o_str_ @lokakilOL Et toi tu n'es rien apparemment alors tu restes à ta place et tu t'excuses vite !",https://twitter.com/JM_Aulas/statuses/890914627097440256,472,240,"Twitter for iPhone" 
JM_Aulas,"ID 890897941581451264","Fri Jul 28 11:33:16 +0000 2017","@vadimplt @lokakilOL Si il est meilleur pas de problème on valorise tout le groupe !",https://twitter.com/JM_Aulas/statuses/890897941581451264,10,23,"Twitter for iPhone" 
JM_Aulas,"ID 890897927618670592","Fri Jul 28 11:33:12 +0000 2017","@lokakilOL Pas sûr ... et les coach y compris Claudio CACAPA le voit tous les jours ...depuis +d'1 an ...",https://twitter.com/JM_Aulas/statuses/890897927618670592,9,14,"Twitter for iPhone" 
JM_Aulas,"ID 890897011842666500","Fri Jul 28 11:29:34 +0000 2017","@lokakilOL Vous avez des raisonnements simplistes pour pas dire simplets : Emmanuel a fait 1 seule sélection et dans des conditions particulières 👌👍",https://twitter.com/JM_Aulas/statuses/890897011842666500,151,255,"Twitter for iPhone" 
JM_Aulas,"ID 890526615125577728","Thu Jul 27 10:57:44 +0000 2017","RT @WRenard: On a rien lâché, on s'est battues jusqu'à la fin ! Maintenant place aux quarts !!! 👊🏾💪🏾🇫🇷🔥 #WR3 #WEURO2017 #SUIFRA #StayFocus…",https://twitter.com/JM_Aulas/statuses/890526615125577728,305,0,"Twitter for iPhone" 
JM_Aulas,"ID 890324357880459268","Wed Jul 26 21:34:03 +0000 2017","@OL OL Académie 1er des Centres de formation français  et OL groupe 1er en total de points de la licence club !⭐️⭐️⭐️",https://twitter.com/JM_Aulas/statuses/890324357880459268,284,1068,"Twitter for iPhone" 
JM_Aulas,"ID 890323010246279169","Wed Jul 26 21:28:41 +0000 2017","RT @OL: L'academy OL au 🔝  https://t.co/Irbs7HKYm7",https://twitter.com/JM_Aulas/statuses/890323010246279169,263,0,"Twitter for iPhone" 
JM_Aulas,"ID 890322983860011008","Wed Jul 26 21:28:35 +0000 2017","RT @OL: Myziane Maolida prolonge son contrat jusqu’en 2022 ! ⤵️  https://t.co/bce4ES6IDJ",https://twitter.com/JM_Aulas/statuses/890322983860011008,324,0,"Twitter for iPhone" 
JM_Aulas,"ID 890322951077322752","Wed Jul 26 21:28:27 +0000 2017","RT @OL: 📺 Retrouvez une interview exclusive du président @JM_Aulas à partir de 18h30 sur @OLTV_officiel ! https://t.co/SBfjycKdwX",https://twitter.com/JM_Aulas/statuses/890322951077322752,91,0,"Twitter for iPhone" 
JM_Aulas,"ID 890322284514357248","Wed Jul 26 21:25:48 +0000 2017","RT @OL: .@JM_Aulas ""Un voyage très intéressant pour l’institution et pour l’équipe""  https://t.co/cBiWVMHkCT",https://twitter.com/JM_Aulas/statuses/890322284514357248,68,0,"Twitter for iPhone" 
JM_Aulas,"ID 890322240729907201","Wed Jul 26 21:25:38 +0000 2017","@OL Formidable progression du CA au 30/06/2017 en partie grâce à la très belle réussite du Groupama  Stadium #LyonCapitale",https://twitter.com/JM_Aulas/statuses/890322240729907201,86,418,"Twitter for iPhone" 
JM_Aulas,"ID 890321627644407808","Wed Jul 26 21:23:12 +0000 2017","RT @OL: L'activité d'OL Groupe a atteint son plus haut niveau historique en 2016/2017 ⤵️  https://t.co/Ty2bGXq7Dp",https://twitter.com/JM_Aulas/statuses/890321627644407808,152,0,"Twitter for iPhone" 
JM_Aulas,"ID 889896017683914752","Tue Jul 25 17:11:58 +0000 2017","@Zac13_ @OLmayamans69 Reviens vite avec nous Ada tu seras heureuse à l'OL ta famille ...",https://twitter.com/JM_Aulas/statuses/889896017683914752,60,416,"Twitter for iPhone" 
JM_Aulas,"ID 889834735740104705","Tue Jul 25 13:08:27 +0000 2017","RT @gerardcollomb: 🚨#FeuxDeForêts : mobilisation max. de l'État,aux côtés des sapeurs-pompiers & des personnels de la @SecCivileFrance. htt…",https://twitter.com/JM_Aulas/statuses/889834735740104705,30,0,"Twitter for iPhone" 
JM_Aulas,"ID 889833467156025344","Tue Jul 25 13:03:25 +0000 2017","@nicolas_vilas @DanielRiolo Juste pour le fun comment justifier aux autres internationaux de très haut niveau du même club  un salaire de 50 m € par an ? Aussi ?",https://twitter.com/JM_Aulas/statuses/889833467156025344,34,59,"Twitter for iPhone" 
JM_Aulas,"ID 889832295267532800","Tue Jul 25 12:58:46 +0000 2017","@JBoubat @DanielRiolo Pour l'instant 2 ème et 4ème et 1/2 finale d'E League ? Tu es d'où ?",https://twitter.com/JM_Aulas/statuses/889832295267532800,20,78,"Twitter for iPhone" 
JM_Aulas,"ID 889830434825281536","Tue Jul 25 12:51:22 +0000 2017","@DanielRiolo Quand on est d mauvaise foi on peut changer d'avis quand on est bête c pour la vie : c'est le système économique qui est en cause pas PSG 👍🎁",https://twitter.com/JM_Aulas/statuses/889830434825281536,587,1275,"Twitter for iPhone" 
JM_Aulas,"ID 889801210219429888","Tue Jul 25 10:55:14 +0000 2017","@OL Après 3 jours passionnants à Nanjing confirmation de la valeur de nos recrues , et le développement économique de Beijing OL FC départ😢 https://t.co/mLVUjNXfhg",https://twitter.com/JM_Aulas/statuses/889801210219429888,87,421,"Twitter for iPhone" 
JM_Aulas,"ID 889794905710710788","Tue Jul 25 10:30:11 +0000 2017","@erwann_noel Nous avons Martins Pereira et Ferri",https://twitter.com/JM_Aulas/statuses/889794905710710788,31,190,"Twitter for iPhone" 
JM_Aulas,"ID 889487977663143936","Mon Jul 24 14:10:34 +0000 2017","@p7_Hugo Vous n'êtes ni compétent ni juste ... Et c'était mieux quand vous ne parliez pas puisqu'on avait tout gagné !",https://twitter.com/JM_Aulas/statuses/889487977663143936,82,361,"Twitter for iPhone" 
JM_Aulas,"ID 889101809264021504","Sun Jul 23 12:36:04 +0000 2017","@OL conférence de presse avec le président du club des supporters me Hi .... https://t.co/TdbhHp55UN",https://twitter.com/JM_Aulas/statuses/889101809264021504,69,267,"Twitter for iPhone" 
JM_Aulas,"ID 889094679173767169","Sun Jul 23 12:07:44 +0000 2017","@OL début de la conférence de presse au Hilton de Nanjing en présence de Bruno Genesio et de 6 joueurs https://t.co/0A72v7GMSv",https://twitter.com/JM_Aulas/statuses/889094679173767169,102,471,"Twitter for iPhone" 
JM_Aulas,"ID 889091156621053952","Sun Jul 23 11:53:44 +0000 2017","RT @OL: Le président @JM_Aulas est à Nanjing pour le dernier entraînement des Lyonnais avant #InterOL !!  @IntChampionsCup  #OLinChina 🇨🇳 h…",https://twitter.com/JM_Aulas/statuses/889091156621053952,119,0,"Twitter for iPhone" 
JM_Aulas,"ID 889089622969651201","Sun Jul 23 11:47:39 +0000 2017","@MoTayGaS_87 @beinsports_FR @MaxOL69 Et en plus tu ne sais pas compter 😂",https://twitter.com/JM_Aulas/statuses/889089622969651201,4,15,"Twitter for iPhone" 
JM_Aulas,"ID 889089368182411265","Sun Jul 23 11:46:38 +0000 2017","RT @beinsports_FR: #DL1 La Reprise  Lyon, un chantier ambitieux ! #beINLigue1 https://t.co/POnzaGotcD",https://twitter.com/JM_Aulas/statuses/889089368182411265,436,0,"Twitter for iPhone" 
JM_Aulas,"ID 889075279016206337","Sun Jul 23 10:50:39 +0000 2017","@OL Dernier entraînement à Nanjing avant le match de l'Inter https://t.co/VJ0fULzIuL",https://twitter.com/JM_Aulas/statuses/889075279016206337,115,617,"Twitter for iPhone" 
JM_Aulas,"ID 889074235011989504","Sun Jul 23 10:46:30 +0000 2017","@tortuegeniale13 @razikbrikh Des énigmes ? 😂",https://twitter.com/JM_Aulas/statuses/889074235011989504,1,7,"Twitter for iPhone" 
JM_Aulas,"ID 888148233842810881","Thu Jul 20 21:26:54 +0000 2017","RT @equipedefrance: 92 sélections 19 buts  à seulement 27 ans!😉 Bon anniversaire à notre Capitaine @WRenard​🎈🎁🇫🇷 https://t.co/DPut9KP0lF",https://twitter.com/JM_Aulas/statuses/888148233842810881,374,0,"Twitter for iPad" 
JM_Aulas,"ID 888147880208367616","Thu Jul 20 21:25:30 +0000 2017","RT @UNFP: 🎂@UNFP souhaite un joyeux anniversaire à @WRenard, capitaine de l'équipe de France féminine et de @OL... https://t.co/75o8eNSfRZ",https://twitter.com/JM_Aulas/statuses/888147880208367616,55,0,"Twitter for iPad" 
JM_Aulas,"ID 888147832749903872","Thu Jul 20 21:25:18 +0000 2017","@OL @smcaenforever14 @WRenard happy Birthday Wendie",https://twitter.com/JM_Aulas/statuses/888147832749903872,18,208,"Twitter for iPad" 
JM_Aulas,"ID 888147699865989122","Thu Jul 20 21:24:47 +0000 2017","RT @OL: Joyeux anniversaire à la capitaine de la meilleure équipe d'Europe, @WRenard, qui fête ses 27 ans !!  🎂🎉🏆 https://t.co/dJVz5gYBj6",https://twitter.com/JM_Aulas/statuses/888147699865989122,240,0,"Twitter for iPad" 
JM_Aulas,"ID 887234679161724928","Tue Jul 18 08:56:46 +0000 2017","RT @FabLeveque: 👍Ca parle de Jul, de manucure et aussi de @JM_Aulas : la Tof Chrono @francetvsport avec @amandinehenry6 🔵⚪️🔴 https://t.co/H…",https://twitter.com/JM_Aulas/statuses/887234679161724928,8,0,"Twitter for iPhone" 
JM_Aulas,"ID 886997628352856065","Mon Jul 17 17:14:48 +0000 2017","RT @OL: Le président @JM_Aulas présent pour le premier entraînement collectif de @marianodiaz9. https://t.co/6Cv6Dbx3EF",https://twitter.com/JM_Aulas/statuses/886997628352856065,331,0,"Twitter for iPhone" 
JM_Aulas,"ID 886558924777902080","Sun Jul 16 12:11:33 +0000 2017","RT @OLfeminin: 11 joueuses de l'OL Féminin vont tenter de remporter l'Euro qui se dispute aux Pays-Bas du 16 juillet au 6 août https://t.co…",https://twitter.com/JM_Aulas/statuses/886558924777902080,76,0,"Twitter for iPhone" 
JM_Aulas,"ID 886558635488415744","Sun Jul 16 12:10:24 +0000 2017","RT @CegidGroup: [#SIRH] - Infographie : quelles tendances pour le développement des salariés ? Par Myrhline https://t.co/Jk7EdhypVH",https://twitter.com/JM_Aulas/statuses/886558635488415744,9,0,"Twitter for iPhone" 
JM_Aulas,"ID 886556294747914240","Sun Jul 16 12:01:06 +0000 2017","@TheSpecialistOL @OL_Plus @OL @But_FC vous êtes un blaireau !",https://twitter.com/JM_Aulas/statuses/886556294747914240,609,342,"Twitter for iPhone" 
JM_Aulas,"ID 886531293256790017","Sun Jul 16 10:21:45 +0000 2017","@pariligue1 @CafeCommerceOL @OL qu'est ce qu'ils en savent But ? Porter des jugements sur des râgots sans aucun sens 👎",https://twitter.com/JM_Aulas/statuses/886531293256790017,197,530,"Twitter for iPhone" 
JM_Aulas,"ID 886524457329852416","Sun Jul 16 09:54:36 +0000 2017","@TheSpecialistOL occupez vous de vos affaires plutôt que de répandre des fadaises ....",https://twitter.com/JM_Aulas/statuses/886524457329852416,215,523,"Twitter for iPad" 
JM_Aulas,"ID 886267368175005697","Sat Jul 15 16:53:01 +0000 2017","RT @realDonaldTrump: Just landed from Paris, France. It was an incredible visit with President @EmmanuelMacron. A lot discussed and accompl…",https://twitter.com/JM_Aulas/statuses/886267368175005697,9316,0,"Twitter for iPhone" 
JM_Aulas,"ID 886266579922677760","Sat Jul 15 16:49:53 +0000 2017","RT @OL: @CanalFootClub @NabilFekir @aminegouiri @canalplus @infosportplus @SportAvecCanal @JM_Aulas 😄 https://t.co/Zq9pNSts1B",https://twitter.com/JM_Aulas/statuses/886266579922677760,152,0,"Twitter for iPhone" 
JM_Aulas,"ID 885897626390069248","Fri Jul 14 16:23:47 +0000 2017","RT @MaxOL69: @JM_Aulas était à Saint-Tropez ce jeudi pr remettre la coupe du championnat du var à l'équipe féminine de St Tropez https://t.…",https://twitter.com/JM_Aulas/statuses/885897626390069248,16,0,"Twitter for iPad" 
JM_Aulas,"ID 885897115712487424","Fri Jul 14 16:21:46 +0000 2017","@SaberDesfa @RMCsport c'est bien la 1 ère fois 😛",https://twitter.com/JM_Aulas/statuses/885897115712487424,79,196,"Twitter for iPad" 
JM_Aulas,"ID 885877018130362374","Fri Jul 14 15:01:54 +0000 2017","RT @OL: ⚽️ @Memphis pour @NabilFekir, but !! 😍 https://t.co/3xkEwuktUZ",https://twitter.com/JM_Aulas/statuses/885877018130362374,1679,0,"Twitter for iPhone" 
JM_Aulas,"ID 885870232295944192","Fri Jul 14 14:34:56 +0000 2017","RT @GroupamaRaa: Signature officielle du naming @GroupamaStadium à l'issue du magnifique concert de @celinedion à Lyon @OL @OLfeminin @olfo…",https://twitter.com/JM_Aulas/statuses/885870232295944192,247,0,"Twitter for iPhone" 
JM_Aulas,"ID 885870147029929984","Fri Jul 14 14:34:36 +0000 2017","RT @OL: Paul Devarrewaere et Issiar Dramé sélectionnés en @equipedefrance #u19 pour les Jeux de la Francophonie (19 au 31 juillet) en Côte…",https://twitter.com/JM_Aulas/statuses/885870147029929984,57,0,"Twitter for iPhone" 
JM_Aulas,"ID 885521062796152832","Thu Jul 13 15:27:28 +0000 2017","RT @David_Banget: L'@OL est le premier club européen à intégrer ce canal ultra-innovant #chatbot dans le domaine sportif ! https://t.co/tvf…",https://twitter.com/JM_Aulas/statuses/885521062796152832,67,0,"Twitter for iPhone" 
JM_Aulas,"ID 885521006349041666","Thu Jul 13 15:27:14 +0000 2017","RT @OL: Sergi Darder vous présente la collection 🔴 Éclat 🔵  👉 https://t.co/ZBPQOr4vYf https://t.co/KdztsFeBi4",https://twitter.com/JM_Aulas/statuses/885521006349041666,72,0,"Twitter for iPhone" 
JM_Aulas,"ID 885519133667987457","Thu Jul 13 15:19:48 +0000 2017","RT @RMCsport: #Mercato 7 millions d'euros + bonus #rmclive https://t.co/pSFKZvYtAq",https://twitter.com/JM_Aulas/statuses/885519133667987457,74,0,"Twitter for iPhone" 
JM_Aulas,"ID 885427682196037632","Thu Jul 13 09:16:24 +0000 2017","RT @Memphis: We finished our 3rd session of the day! Welcome kenny and Bertrand 👊🏽 #preseason #ol🔴🔵 https://t.co/69h38JSWtO",https://twitter.com/JM_Aulas/statuses/885427682196037632,1288,0,"Twitter for iPhone" 
JM_Aulas,"ID 885402497782878208","Thu Jul 13 07:36:20 +0000 2017","RT @beinsports_FR: Naming : Le Parc OL fait peau neuve https://t.co/wTPgavHyok",https://twitter.com/JM_Aulas/statuses/885402497782878208,59,0,"Twitter for iPhone" 
JM_Aulas,"ID 885402400617627648","Thu Jul 13 07:35:56 +0000 2017","RT @WYN_OL: NAMING : Le Parc OL connait son nouveau nom https://t.co/zgBVMvC7BT",https://twitter.com/JM_Aulas/statuses/885402400617627648,7,0,"Twitter for iPhone" 
JM_Aulas,"ID 885402376320020482","Thu Jul 13 07:35:51 +0000 2017","RT @sports_fr: OL: Le naming du stade officialisé https://t.co/gQ9UQ9V00g https://t.co/4mqjRbmgSd",https://twitter.com/JM_Aulas/statuses/885402376320020482,13,0,"Twitter for iPhone" 
JM_Aulas,"ID 885402247089324033","Thu Jul 13 07:35:20 +0000 2017","RT @WYN_OL: OL: Le naming du stade officialisé https://t.co/hAejwd2BCj https://t.co/ZGcKG03P31",https://twitter.com/JM_Aulas/statuses/885402247089324033,10,0,"Twitter for iPhone" 
JM_Aulas,"ID 885402224700133376","Thu Jul 13 07:35:15 +0000 2017","RT @footmercato: L'OL dévoile le nouveau nom du Parc OL !  https://t.co/ZR0m3Hg5Ox https://t.co/yIfzVYfQHk",https://twitter.com/JM_Aulas/statuses/885402224700133376,36,0,"Twitter for iPhone" 
JM_Aulas,"ID 885402191061811200","Thu Jul 13 07:35:06 +0000 2017","RT @pictanews: Le Parc OL devient Groupama Stadium : @JM_Aulas tient enfin son naming ! https://t.co/Ii9Gfsb1Ji (@LyonMag) https://t.co/LMq…",https://twitter.com/JM_Aulas/statuses/885402191061811200,24,0,"Twitter for iPhone" 
JM_Aulas,"ID 885402149152317440","Thu Jul 13 07:34:56 +0000 2017","RT @OL: #GroupamaStadium  OL et Groupama Rhône-Alpes Auvergne : plus qu’un Naming, un projet industriel https://t.co/mnM8znF6oD",https://twitter.com/JM_Aulas/statuses/885402149152317440,246,0,"Twitter for iPhone" 
